tic,year,quarter,Timestamp_ET,Bid_Ask_Spread,Order_Book_Imbalance,Quote_Revision_Frequency,Quote_Volatility,Trade_Count,Trade_Volume
MMS,2021,2,2021/05/06 09:38:49.000,,,,,1.0,1.0
MMS,2021,2,2021/05/06 09:38:51.673,0.01,0.333,,,,
MMS,2021,2,2021/05/06 09:39:00.000,,,8.0,0.202,,
MMS,2021,2,2021/05/06 09:39:09.000,,,,,1.0,20.0
MMS,2021,2,2021/05/06 09:39:10.000,,,,,1.0,1.0
MMS,2021,2,2021/05/06 09:39:11.000,,,,,1.0,12.0
MMS,2021,2,2021/05/06 09:39:13.000,,,,,2.0,200.0
MMS,2021,2,2021/05/06 09:39:13.079,0.009,0.333,,,,
MMS,2021,2,2021/05/06 09:39:13.079,0.009,0.333,,,,
MMS,2021,2,2021/05/06 09:39:13.081,0.009,0.0,,,,
MMS,2021,2,2021/05/06 09:39:13.081,0.009,0.333,,,,
MMS,2021,2,2021/05/06 09:39:13.081,0.009,0.0,,,,
MMS,2021,2,2021/05/06 09:39:13.081,0.017,0.333,,,,
MMS,2021,2,2021/05/06 09:39:13.081,0.017,0.0,,,,
MMS,2021,2,2021/05/06 09:39:13.081,0.011,-0.333,,,,
MMS,2021,2,2021/05/06 09:39:13.082,0.016,0.0,,,,
MMS,2021,2,2021/05/06 09:39:30.892,0.027,0.0,,,,
MMS,2021,2,2021/05/06 09:39:35.000,,,,,1.0,38.0
MMS,2021,2,2021/05/06 09:40:00.000,,,22.0,13.433,,
MMS,2021,2,2021/05/06 09:40:00.787,0.009,0.0,,,,
MMS,2021,2,2021/05/06 09:40:16.000,,,,,1.0,3.0
MMS,2021,2,2021/05/06 09:40:21.401,0.011,0.0,,,,
MMS,2021,2,2021/05/06 09:40:48.000,,,,,1.0,1.0
MMS,2021,2,2021/05/06 09:40:48.077,0.016,0.714,,,,
MMS,2021,2,2021/05/06 09:40:48.077,0.016,0.5,,,,
MMS,2021,2,2021/05/06 09:40:51.000,,,,,29.0,1969.0
MMS,2021,2,2021/05/06 09:40:51.630,0.016,0.714,,,,
MMS,2021,2,2021/05/06 09:40:51.630,0.016,0.5,,,,
MMS,2021,2,2021/05/06 09:40:51.633,0.016,0.0,,,,
MMS,2021,2,2021/05/06 09:40:51.796,0.01,-0.333,,,,
MMS,2021,2,2021/05/06 09:40:51.796,0.016,0.5,,,,
MMS,2021,2,2021/05/06 09:40:51.796,0.008,-0.333,,,,
MMS,2021,2,2021/05/06 09:40:51.797,0.008,-0.5,,,,
MMS,2021,2,2021/05/06 09:40:51.797,0.008,0.714,,,,
MMS,2021,2,2021/05/06 09:40:51.797,0.016,-0.5,,,,
MMS,2021,2,2021/05/06 09:40:51.797,0.016,0.714,,,,
MMS,2021,2,2021/05/06 09:40:51.797,0.008,0.0,,,,
MMS,2021,2,2021/05/06 09:40:51.797,-2.0,1.0,,,,
MMS,2021,2,2021/05/06 09:40:51.797,-2.0,0.333,,,,
MMS,2021,2,2021/05/06 09:40:51.797,0.29,1.0,,,,
MMS,2021,2,2021/05/06 09:40:51.797,0.29,0.333,,,,
MMS,2021,2,2021/05/06 09:40:51.797,0.504,0.333,,,,
MMS,2021,2,2021/05/06 09:40:51.797,0.022,0.0,,,,
MMS,2021,2,2021/05/06 09:40:51.797,0.009,0.0,,,,
MMS,2021,2,2021/05/06 09:40:51.797,0.009,0.0,,,,
MMS,2021,2,2021/05/06 09:40:51.797,0.23,0.0,,,,
MMS,2021,2,2021/05/06 09:40:51.797,0.008,0.0,,,,
MMS,2021,2,2021/05/06 09:40:51.947,0.504,0.333,,,,
MMS,2021,2,2021/05/06 09:40:58.000,,,,,1.0,1.0
MMS,2021,2,2021/05/06 09:41:00.000,,,25.0,36.659,,
MMS,2021,2,2021/05/06 09:41:09.698,0.008,0.5,,,,
MMS,2021,2,2021/05/06 09:41:09.698,0.008,0.6,,,,
MMS,2021,2,2021/05/06 09:41:13.484,0.008,0.5,,,,
MMS,2021,2,2021/05/06 09:41:28.000,,,,,1.0,55.0
MMS,2021,2,2021/05/06 09:41:42.854,0.007,0.333,,,,
MMS,2021,2,2021/05/06 09:41:42.854,0.007,0.5,,,,
MMS,2021,2,2021/05/06 09:41:42.911,0.012,0.333,,,,
MMS,2021,2,2021/05/06 09:41:42.925,0.007,0.6,,,,
MMS,2021,2,2021/05/06 09:41:46.000,,,,,11.0,270.0
MMS,2021,2,2021/05/06 09:41:46.615,0.007,0.714,,,,
MMS,2021,2,2021/05/06 09:41:46.615,0.007,0.714,,,,
MMS,2021,2,2021/05/06 09:41:46.616,0.005,0.333,,,,
MMS,2021,2,2021/05/06 09:41:46.617,0.008,0.0,,,,
MMS,2021,2,2021/05/06 09:41:46.617,2.0,-1.0,,,,
MMS,2021,2,2021/05/06 09:41:46.617,,,,,,
MMS,2021,2,2021/05/06 09:41:46.623,0.007,0.0,,,,
MMS,2021,2,2021/05/06 09:41:46.665,0.289,0.333,,,,
MMS,2021,2,2021/05/06 09:41:46.766,,,,,,
MMS,2021,2,2021/05/06 09:41:47.117,0.012,0.0,,,,
MMS,2021,2,2021/05/06 09:41:48.574,0.007,0.0,,,,
MMS,2021,2,2021/05/06 09:41:49.374,2.0,-1.0,,,,
MMS,2021,2,2021/05/06 09:41:49.874,0.007,0.0,,,,
MMS,2021,2,2021/05/06 09:41:50.384,0.007,0.0,,,,
MMS,2021,2,2021/05/06 09:41:50.384,0.007,0.0,,,,
MMS,2021,2,2021/05/06 09:41:50.385,0.007,0.0,,,,
MMS,2021,2,2021/05/06 09:41:52.935,0.007,0.333,,,,
MMS,2021,2,2021/05/06 09:41:54.051,0.015,0.333,,,,
MMS,2021,2,2021/05/06 09:42:00.000,,,5.0,0.139,,
MMS,2021,2,2021/05/06 09:42:00.004,0.013,0.333,,,,
MMS,2021,2,2021/05/06 09:42:04.000,,,,,1.0,100.0
MMS,2021,2,2021/05/06 09:42:06.000,,,,,1.0,100.0
MMS,2021,2,2021/05/06 09:42:06.825,0.01,0.333,,,,
MMS,2021,2,2021/05/06 09:42:06.825,0.007,0.0,,,,
MMS,2021,2,2021/05/06 09:42:06.827,0.007,0.0,,,,
MMS,2021,2,2021/05/06 09:42:11.260,0.011,0.333,,,,
MMS,2021,2,2021/05/06 09:42:39.000,,,,,1.0,1.0
MMS,2021,2,2021/05/06 09:42:50.000,,,,,1.0,33.0
MMS,2021,2,2021/05/06 09:42:51.000,,,,,1.0,100.0
MMS,2021,2,2021/05/06 09:43:00.000,,,2.0,0.124,,
MMS,2021,2,2021/05/06 09:43:02.748,0.007,0.0,,,,
MMS,2021,2,2021/05/06 09:43:38.000,,,,,1.0,1.0
MMS,2021,2,2021/05/06 09:43:55.116,0.007,0.0,,,,
MMS,2021,2,2021/05/06 09:43:57.000,,,,,1.0,100.0
MMS,2021,2,2021/05/06 09:44:00.000,,,22.0,16.402,,
MMS,2021,2,2021/05/06 09:44:00.985,0.004,0.0,,,,
MMS,2021,2,2021/05/06 09:44:03.000,,,,,9.0,511.0
MMS,2021,2,2021/05/06 09:44:03.988,0.008,0.0,,,,
MMS,2021,2,2021/05/06 09:44:03.988,0.019,0.333,,,,
MMS,2021,2,2021/05/06 09:44:03.989,0.004,0.0,,,,
MMS,2021,2,2021/05/06 09:44:03.989,0.008,0.0,,,,
MMS,2021,2,2021/05/06 09:44:03.989,0.008,0.0,,,,
MMS,2021,2,2021/05/06 09:44:03.989,0.008,0.0,,,,
MMS,2021,2,2021/05/06 09:44:03.989,0.01,0.0,,,,
MMS,2021,2,2021/05/06 09:44:03.989,0.008,0.0,,,,
MMS,2021,2,2021/05/06 09:44:03.989,0.008,0.0,,,,
MMS,2021,2,2021/05/06 09:44:03.990,0.229,0.333,,,,
MMS,2021,2,2021/05/06 09:44:03.992,-2.0,1.0,,,,
MMS,2021,2,2021/05/06 09:44:03.994,0.007,0.0,,,,
MMS,2021,2,2021/05/06 09:44:03.997,0.008,0.0,,,,
MMS,2021,2,2021/05/06 09:44:03.998,0.01,0.0,,,,
MMS,2021,2,2021/05/06 09:44:04.000,,,,,2.0,100.0
MMS,2021,2,2021/05/06 09:44:08.642,0.015,0.333,,,,
MMS,2021,2,2021/05/06 09:44:09.832,0.007,0.333,,,,
MMS,2021,2,2021/05/06 09:44:10.797,0.007,0.0,,,,
MMS,2021,2,2021/05/06 09:44:15.000,,,,,1.0,100.0
MMS,2021,2,2021/05/06 09:44:23.000,,,,,2.0,100.0
MMS,2021,2,2021/05/06 09:44:30.000,,,,,2.0,100.0
MMS,2021,2,2021/05/06 09:44:41.116,0.007,0.0,,,,
MMS,2021,2,2021/05/06 09:44:43.231,0.015,0.333,,,,
MMS,2021,2,2021/05/06 09:44:50.000,,,,,2.0,11.0
MMS,2021,2,2021/05/06 09:44:50.212,0.015,-0.333,,,,
MMS,2021,2,2021/05/06 09:44:50.335,0.007,-0.333,,,,
MMS,2021,2,2021/05/06 09:44:56.000,,,,,1.0,95.0
MMS,2021,2,2021/05/06 09:45:00.000,,,5.0,32.654,,
MMS,2021,2,2021/05/06 09:45:01.000,,,,,2.0,2.0
MMS,2021,2,2021/05/06 09:45:01.056,0.015,0.333,,,,
MMS,2021,2,2021/05/06 09:45:28.071,-2.0,1.0,,,,
MMS,2021,2,2021/05/06 09:45:29.822,0.007,-0.333,,,,
MMS,2021,2,2021/05/06 09:45:29.823,0.015,-0.333,,,,
MMS,2021,2,2021/05/06 09:45:32.841,0.007,-0.333,,,,
MMS,2021,2,2021/05/06 09:45:36.000,,,,,7.0,66.0
MMS,2021,2,2021/05/06 09:45:44.000,,,,,1.0,100.0
MMS,2021,2,2021/05/06 09:46:00.000,,,2.0,65.383,,
MMS,2021,2,2021/05/06 09:46:17.000,,,,,1.0,1.0
MMS,2021,2,2021/05/06 09:46:25.519,0.007,-0.333,,,,
MMS,2021,2,2021/05/06 09:46:36.000,,,,,1.0,28.0
MMS,2021,2,2021/05/06 09:46:37.000,,,,,1.0,12.0
MMS,2021,2,2021/05/06 09:46:40.000,,,,,1.0,9.0
MMS,2021,2,2021/05/06 09:46:40.261,,,,,,
MMS,2021,2,2021/05/06 09:47:00.000,,,7.0,34.973,,
MMS,2021,2,2021/05/06 09:47:00.203,0.007,-0.333,,,,
MMS,2021,2,2021/05/06 09:47:02.264,0.007,-0.333,,,,
MMS,2021,2,2021/05/06 09:47:15.345,0.015,-0.333,,,,
MMS,2021,2,2021/05/06 09:47:16.492,0.008,-0.333,,,,
MMS,2021,2,2021/05/06 09:47:16.492,0.008,0.0,,,,
MMS,2021,2,2021/05/06 09:47:16.492,0.008,-0.333,,,,
MMS,2021,2,2021/05/06 09:47:25.259,0.013,0.0,,,,
MMS,2021,2,2021/05/06 09:47:41.000,,,,,1.0,1.0
MMS,2021,2,2021/05/06 09:47:45.000,,,,,1.0,10.0
MMS,2021,2,2021/05/06 09:48:00.000,,,34.0,34.236,17.0,1488.0
MMS,2021,2,2021/05/06 09:48:00.459,0.007,-0.333,,,,
MMS,2021,2,2021/05/06 09:48:00.461,0.022,0.0,,,,
MMS,2021,2,2021/05/06 09:48:00.461,0.014,0.0,,,,
MMS,2021,2,2021/05/06 09:48:00.461,0.014,0.333,,,,
MMS,2021,2,2021/05/06 09:48:00.461,0.014,0.5,,,,
MMS,2021,2,2021/05/06 09:48:00.461,0.007,0.0,,,,
MMS,2021,2,2021/05/06 09:48:00.461,0.013,0.0,,,,
MMS,2021,2,2021/05/06 09:48:00.461,0.013,0.333,,,,
MMS,2021,2,2021/05/06 09:48:00.461,0.021,0.0,,,,
MMS,2021,2,2021/05/06 09:48:00.461,-2.0,1.0,,,,
MMS,2021,2,2021/05/06 09:48:00.461,0.009,0.333,,,,
MMS,2021,2,2021/05/06 09:48:00.467,0.013,-0.333,,,,
MMS,2021,2,2021/05/06 09:48:00.467,0.019,0.0,,,,
MMS,2021,2,2021/05/06 09:48:00.491,,,,,,
MMS,2021,2,2021/05/06 09:48:00.492,-2.0,1.0,,,,
MMS,2021,2,2021/05/06 09:48:01.000,,,,,1.0,2.0
MMS,2021,2,2021/05/06 09:48:01.474,2.0,-1.0,,,,
MMS,2021,2,2021/05/06 09:48:01.578,,,,,,
MMS,2021,2,2021/05/06 09:48:02.000,,,,,3.0,102.0
MMS,2021,2,2021/05/06 09:48:02.822,-2.0,1.0,,,,
MMS,2021,2,2021/05/06 09:48:04.574,2.0,-1.0,,,,
MMS,2021,2,2021/05/06 09:48:04.580,0.012,0.333,,,,
MMS,2021,2,2021/05/06 09:48:04.729,0.012,-0.6,,,,
MMS,2021,2,2021/05/06 09:48:04.874,2.0,-1.0,,,,
MMS,2021,2,2021/05/06 09:48:05.374,2.0,-1.0,,,,
MMS,2021,2,2021/05/06 09:48:11.761,,,,,,
MMS,2021,2,2021/05/06 09:48:12.075,0.009,0.0,,,,
MMS,2021,2,2021/05/06 09:48:12.474,2.0,-1.0,,,,
MMS,2021,2,2021/05/06 09:48:16.000,,,,,1.0,2.0
MMS,2021,2,2021/05/06 09:48:16.703,0.006,0.0,,,,
MMS,2021,2,2021/05/06 09:48:16.708,0.012,0.2,,,,
MMS,2021,2,2021/05/06 09:48:18.857,0.012,0.0,,,,
MMS,2021,2,2021/05/06 09:48:19.983,0.013,-0.333,,,,
MMS,2021,2,2021/05/06 09:48:32.587,0.01,-0.333,,,,
MMS,2021,2,2021/05/06 09:48:49.092,0.012,-0.333,,,,
MMS,2021,2,2021/05/06 09:48:49.092,0.012,0.0,,,,
MMS,2021,2,2021/05/06 09:48:51.534,0.012,-0.333,,,,
MMS,2021,2,2021/05/06 09:48:56.000,,,,,1.0,1.0
MMS,2021,2,2021/05/06 09:48:59.000,,,,,1.0,20.0
MMS,2021,2,2021/05/06 09:49:00.000,,,5.0,0.037,,
MMS,2021,2,2021/05/06 09:49:00.995,0.01,0.0,,,,
MMS,2021,2,2021/05/06 09:49:03.903,0.01,-0.333,,,,
MMS,2021,2,2021/05/06 09:49:04.806,0.01,0.0,,,,
MMS,2021,2,2021/05/06 09:49:05.654,0.009,-0.333,,,,
MMS,2021,2,2021/05/06 09:49:45.000,,,,,1.0,53.0
MMS,2021,2,2021/05/06 09:49:54.036,0.012,0.0,,,,
MMS,2021,2,2021/05/06 09:50:00.000,,,15.0,4.338,,
MMS,2021,2,2021/05/06 09:50:05.000,,,,,1.0,1.0
MMS,2021,2,2021/05/06 09:50:05.911,0.006,0.0,,,,
MMS,2021,2,2021/05/06 09:50:05.911,0.014,0.0,,,,
MMS,2021,2,2021/05/06 09:50:05.911,0.006,0.333,,,,
MMS,2021,2,2021/05/06 09:50:05.912,0.009,0.333,,,,
MMS,2021,2,2021/05/06 09:50:06.372,0.006,0.0,,,,
MMS,2021,2,2021/05/06 09:50:06.661,0.014,0.0,,,,
MMS,2021,2,2021/05/06 09:50:10.000,,,,,2.0,100.0
MMS,2021,2,2021/05/06 09:50:10.899,0.006,0.0,,,,
MMS,2021,2,2021/05/06 09:50:32.286,0.012,0.0,,,,
MMS,2021,2,2021/05/06 09:50:34.000,,,,,5.0,160.0
MMS,2021,2,2021/05/06 09:50:34.000,0.228,0.0,,,,
MMS,2021,2,2021/05/06 09:50:34.001,0.228,0.333,,,,
MMS,2021,2,2021/05/06 09:50:34.001,0.228,0.5,,,,
MMS,2021,2,2021/05/06 09:50:34.001,0.228,0.333,,,,
MMS,2021,2,2021/05/06 09:50:34.001,0.228,0.5,,,,
MMS,2021,2,2021/05/06 09:50:34.002,0.228,0.333,,,,
MMS,2021,2,2021/05/06 09:50:34.051,0.228,0.0,,,,
MMS,2021,2,2021/05/06 09:50:34.151,0.504,0.333,,,,
MMS,2021,2,2021/05/06 09:50:36.000,,,,,1.0,65.0
MMS,2021,2,2021/05/06 09:50:37.157,0.006,0.0,,,,
MMS,2021,2,2021/05/06 09:50:55.000,,,,,1.0,100.0
MMS,2021,2,2021/05/06 09:51:00.000,,,28.0,40.039,4.0,500.0
MMS,2021,2,2021/05/06 09:51:00.947,0.011,0.0,,,,
MMS,2021,2,2021/05/06 09:51:00.947,0.012,0.0,,,,
MMS,2021,2,2021/05/06 09:51:00.947,0.008,-0.333,,,,
MMS,2021,2,2021/05/06 09:51:00.947,0.011,-0.333,,,,
MMS,2021,2,2021/05/06 09:51:00.947,-2.0,1.0,,,,
MMS,2021,2,2021/05/06 09:51:00.948,0.008,0.0,,,,
MMS,2021,2,2021/05/06 09:51:00.948,-2.0,1.0,,,,
MMS,2021,2,2021/05/06 09:51:00.948,-2.0,1.0,,,,
MMS,2021,2,2021/05/06 09:51:00.948,-2.0,1.0,,,,
MMS,2021,2,2021/05/06 09:51:00.948,,,,,,
MMS,2021,2,2021/05/06 09:51:00.952,0.011,-0.333,,,,
MMS,2021,2,2021/05/06 09:51:00.952,-2.0,1.0,,,,
MMS,2021,2,2021/05/06 09:51:00.952,0.009,0.0,,,,
MMS,2021,2,2021/05/06 09:51:02.965,-2.0,1.0,,,,
MMS,2021,2,2021/05/06 09:51:06.624,0.012,-0.333,,,,
MMS,2021,2,2021/05/06 09:51:06.624,-2.0,1.0,,,,
MMS,2021,2,2021/05/06 09:51:06.624,0.01,0.0,,,,
MMS,2021,2,2021/05/06 09:51:36.000,,,,,1.0,1.0
MMS,2021,2,2021/05/06 09:51:42.004,0.011,0.0,,,,
MMS,2021,2,2021/05/06 09:51:43.000,,,,,3.0,6.0
MMS,2021,2,2021/05/06 09:51:43.001,0.011,0.0,,,,
MMS,2021,2,2021/05/06 09:51:43.002,-2.0,1.0,,,,
MMS,2021,2,2021/05/06 09:51:43.003,0.01,0.0,,,,
MMS,2021,2,2021/05/06 09:51:43.089,-2.0,1.0,,,,
MMS,2021,2,2021/05/06 09:51:43.324,0.011,0.0,,,,
MMS,2021,2,2021/05/06 09:51:44.002,0.011,-0.333,,,,
MMS,2021,2,2021/05/06 09:51:44.002,-2.0,1.0,,,,
MMS,2021,2,2021/05/06 09:51:44.003,0.01,0.0,,,,
MMS,2021,2,2021/05/06 09:51:44.008,0.01,0.0,,,,
MMS,2021,2,2021/05/06 09:51:44.019,0.01,0.0,,,,
MMS,2021,3,2021/08/05 09:00:00.000,,,4.0,40.997,,
MMS,2021,3,2021/08/05 09:00:37.225,-2.0,1.0,,,,
MMS,2021,3,2021/08/05 09:00:37.226,0.292,0.0,,,,
MMS,2021,3,2021/08/05 09:00:37.226,0.339,0.0,,,,
MMS,2021,3,2021/08/05 09:00:37.226,2.0,-1.0,,,,
MMS,2021,3,2021/08/05 09:05:00.000,,,1.0,,,
MMS,2021,3,2021/08/05 09:05:04.792,0.373,0.0,,,,
MMS,2021,3,2021/08/05 09:10:00.000,,,1.0,,,
MMS,2021,3,2021/08/05 09:10:04.792,0.418,0.0,,,,
MMS,2021,3,2021/08/05 09:27:00.000,,,4.0,2.729,,
MMS,2021,3,2021/08/05 09:27:50.066,0.395,0.0,,,,
MMS,2021,3,2021/08/05 09:27:50.067,0.362,0.6,,,,
MMS,2021,3,2021/08/05 09:27:50.068,0.357,0.0,,,,
MMS,2021,3,2021/08/05 09:27:50.068,0.362,0.6,,,,
MMS,2021,3,2021/08/05 09:28:00.000,,,1.0,,,
MMS,2021,3,2021/08/05 09:28:00.022,0.281,0.6,,,,
MMS,2021,3,2021/08/05 09:29:00.000,,,1.0,,,
MMS,2021,3,2021/08/05 09:29:58.000,,,,,1.0,1.0
MMS,2021,3,2021/08/05 09:29:58.078,0.074,0.0,,,,
MMS,2021,3,2021/08/05 09:30:00.000,,,8.0,0.698,3.0,3397.0
MMS,2021,3,2021/08/05 09:30:00.108,0.133,0.0,,,,
MMS,2021,3,2021/08/05 09:30:00.112,0.153,0.0,,,,
MMS,2021,3,2021/08/05 09:30:00.391,0.165,0.0,,,,
MMS,2021,3,2021/08/05 09:30:00.391,0.158,0.6,,,,
MMS,2021,3,2021/08/05 09:30:00.391,0.179,0.6,,,,
MMS,2021,3,2021/08/05 09:30:00.396,0.192,0.0,,,,
MMS,2021,3,2021/08/05 09:30:00.396,0.194,0.0,,,,
MMS,2021,3,2021/08/05 09:30:00.411,0.176,0.0,,,,
MMS,2021,3,2021/08/05 09:30:01.000,,,,,2.0,190.0
MMS,2021,3,2021/08/05 09:30:05.000,,,,,4.0,201.0
MMS,2021,3,2021/08/05 09:30:06.000,,,,,1.0,5.0
MMS,2021,3,2021/08/05 09:31:00.000,,,6.0,32.521,,
MMS,2021,3,2021/08/05 09:31:18.612,-2.0,1.0,,,,
MMS,2021,3,2021/08/05 09:31:20.115,-2.0,1.0,,,,
MMS,2021,3,2021/08/05 09:31:20.115,-2.0,1.0,,,,
MMS,2021,3,2021/08/05 09:31:54.244,0.014,0.333,,,,
MMS,2021,3,2021/08/05 09:31:54.245,-2.0,1.0,,,,
MMS,2021,3,2021/08/05 09:31:54.245,-2.0,1.0,,,,
MMS,2021,3,2021/08/05 09:32:00.000,,,2.0,60.924,,
MMS,2021,3,2021/08/05 09:32:10.258,0.014,0.333,,,,
MMS,2021,3,2021/08/05 09:32:10.259,-2.0,1.0,,,,
MMS,2021,3,2021/08/05 09:32:16.000,,,,,2.0,570.0
MMS,2021,3,2021/08/05 09:32:29.000,,,,,1.0,100.0
MMS,2021,3,2021/08/05 09:34:48.000,,,,,1.0,30.0
MMS,2021,3,2021/08/05 09:35:00.000,,,2.0,30.83,,
MMS,2021,3,2021/08/05 09:35:01.000,,,,,1.0,42.0
MMS,2021,3,2021/08/05 09:35:05.000,,,,,1.0,12.0
MMS,2021,3,2021/08/05 09:35:19.821,2.0,-1.0,,,,
MMS,2021,3,2021/08/05 09:35:20.121,,,,,,
MMS,2021,3,2021/08/05 09:36:00.000,,,9.0,41.714,,
MMS,2021,3,2021/08/05 09:36:14.000,,,,,29.0,1279.0
MMS,2021,3,2021/08/05 09:36:15.000,,,,,7.0,900.0
MMS,2021,3,2021/08/05 09:36:15.012,-2.0,1.0,,,,
MMS,2021,3,2021/08/05 09:36:16.221,,,,,,
MMS,2021,3,2021/08/05 09:36:18.000,,,,,1.0,33.0
MMS,2021,3,2021/08/05 09:36:26.000,,,,,1.0,100.0
MMS,2021,3,2021/08/05 09:36:27.000,,,,,5.0,300.0
MMS,2021,3,2021/08/05 09:36:27.365,2.0,-1.0,,,,
MMS,2021,3,2021/08/05 09:36:27.521,,,,,,
MMS,2021,3,2021/08/05 09:36:34.000,,,,,1.0,3.0
MMS,2021,3,2021/08/05 09:36:36.000,,,,,3.0,221.0
MMS,2021,3,2021/08/05 09:36:37.000,,,,,4.0,400.0
MMS,2021,3,2021/08/05 09:36:38.000,,,,,2.0,116.0
MMS,2021,3,2021/08/05 09:36:38.503,0.019,-0.333,,,,
MMS,2021,3,2021/08/05 09:36:40.000,,,,,1.0,1.0
MMS,2021,3,2021/08/05 09:36:40.218,0.013,0.0,,,,
MMS,2021,3,2021/08/05 09:36:48.506,0.019,-0.333,,,,
MMS,2021,3,2021/08/05 09:36:48.506,0.016,0.0,,,,
MMS,2021,3,2021/08/05 09:36:51.000,,,,,1.0,114.0
MMS,2021,3,2021/08/05 09:36:51.269,0.013,0.0,,,,
MMS,2021,3,2021/08/05 09:37:04.000,,,,,1.0,25.0
MMS,2021,3,2021/08/05 09:39:00.000,,,19.0,35.167,,
MMS,2021,3,2021/08/05 09:39:41.000,,,,,1.0,469.0
MMS,2021,3,2021/08/05 09:39:42.000,,,,,1.0,100.0
MMS,2021,3,2021/08/05 09:39:42.974,2.0,-1.0,,,,
MMS,2021,3,2021/08/05 09:39:46.058,2.0,-1.0,,,,
MMS,2021,3,2021/08/05 09:39:46.074,0.011,-0.846,,,,
MMS,2021,3,2021/08/05 09:39:50.000,,,,,25.0,1667.0
MMS,2021,3,2021/08/05 09:39:50.981,0.011,-0.846,,,,
MMS,2021,3,2021/08/05 09:39:50.981,0.012,-0.846,,,,
MMS,2021,3,2021/08/05 09:39:50.981,0.004,0.333,,,,
