tic,year,quarter,Timestamp_ET,Bid_Ask_Spread,Order_Book_Imbalance,Quote_Revision_Frequency,Quote_Volatility,Trade_Count,Trade_Volume
MMS,2021,3,2021/08/05 09:39:50.981,0.013,0.333,,,,
MMS,2021,3,2021/08/05 09:39:50.981,0.023,0.0,,,,
MMS,2021,3,2021/08/05 09:39:50.981,2.0,-1.0,,,,
MMS,2021,3,2021/08/05 09:39:50.981,2.0,,,,,
MMS,2021,3,2021/08/05 09:39:50.981,,-1.0,,,,
MMS,2021,3,2021/08/05 09:39:50.981,,,,,,
MMS,2021,3,2021/08/05 09:39:50.981,0.295,0.0,,,,
MMS,2021,3,2021/08/05 09:39:50.981,0.294,0.0,,,,
MMS,2021,3,2021/08/05 09:39:50.981,0.012,-0.846,,,,
MMS,2021,3,2021/08/05 09:39:51.000,,,,,1.0,100.0
MMS,2021,3,2021/08/05 09:39:51.008,0.296,-0.333,,,,
MMS,2021,3,2021/08/05 09:39:51.008,0.013,0.333,,,,
MMS,2021,3,2021/08/05 09:39:51.075,0.019,-0.714,,,,
MMS,2021,3,2021/08/05 09:39:51.075,0.019,0.333,,,,
MMS,2021,3,2021/08/05 09:39:51.995,,,,,,
MMS,2021,3,2021/08/05 09:39:51.995,2.0,-1.0,,,,
MMS,2021,3,2021/08/05 09:39:54.000,,,,,1.0,1400.0
MMS,2021,3,2021/08/05 09:40:00.000,,,25.0,33.391,,
MMS,2021,3,2021/08/05 09:40:00.976,0.013,0.0,,,,
MMS,2021,3,2021/08/05 09:40:00.976,0.013,0.333,,,,
MMS,2021,3,2021/08/05 09:40:01.000,,,,,1.0,100.0
MMS,2021,3,2021/08/05 09:40:05.001,0.013,0.0,,,,
MMS,2021,3,2021/08/05 09:40:06.582,0.013,0.333,,,,
MMS,2021,3,2021/08/05 09:40:09.027,0.013,0.0,,,,
MMS,2021,3,2021/08/05 09:40:09.028,0.016,0.0,,,,
MMS,2021,3,2021/08/05 09:40:09.029,2.0,-1.0,,,,
MMS,2021,3,2021/08/05 09:40:10.131,0.016,-0.333,,,,
MMS,2021,3,2021/08/05 09:40:24.000,,,,,1.0,100.0
MMS,2021,3,2021/08/05 09:40:25.000,,,,,1.0,100.0
MMS,2021,3,2021/08/05 09:40:32.000,,,,,11.0,688.0
MMS,2021,3,2021/08/05 09:40:32.968,0.054,-0.333,,,,
MMS,2021,3,2021/08/05 09:40:32.974,0.02,0.333,,,,
MMS,2021,3,2021/08/05 09:40:32.975,0.019,0.333,,,,
MMS,2021,3,2021/08/05 09:40:32.975,,,,,,
MMS,2021,3,2021/08/05 09:40:32.977,0.009,0.0,,,,
MMS,2021,3,2021/08/05 09:40:32.977,0.046,0.0,,,,
MMS,2021,3,2021/08/05 09:40:32.977,2.0,-1.0,,,,
MMS,2021,3,2021/08/05 09:40:32.980,0.006,-0.6,,,,
MMS,2021,3,2021/08/05 09:40:33.000,,,,,1.0,1.0
MMS,2021,3,2021/08/05 09:40:35.860,0.006,-0.667,,,,
MMS,2021,3,2021/08/05 09:40:38.000,,,,,2.0,201.0
MMS,2021,3,2021/08/05 09:40:38.329,0.011,0.333,,,,
MMS,2021,3,2021/08/05 09:40:38.329,0.013,0.333,,,,
MMS,2021,3,2021/08/05 09:40:38.329,0.013,-0.429,,,,
MMS,2021,3,2021/08/05 09:40:38.329,0.02,0.333,,,,
MMS,2021,3,2021/08/05 09:40:38.329,0.02,0.333,,,,
MMS,2021,3,2021/08/05 09:40:38.329,0.013,0.333,,,,
MMS,2021,3,2021/08/05 09:40:38.329,0.013,0.333,,,,
MMS,2021,3,2021/08/05 09:40:38.329,0.013,-0.429,,,,
MMS,2021,3,2021/08/05 09:40:38.329,2.0,-1.0,,,,
MMS,2021,3,2021/08/05 09:40:38.360,0.014,0.0,,,,
MMS,2021,3,2021/08/05 09:41:00.000,,,1.0,,,
MMS,2021,3,2021/08/05 09:41:53.744,0.012,0.333,,,,
MMS,2021,3,2021/08/05 09:41:58.000,,,,,1.0,10.0
MMS,2021,3,2021/08/05 09:42:00.000,,,3.0,0.21,,
MMS,2021,3,2021/08/05 09:42:02.000,,,,,1.0,2.0
MMS,2021,3,2021/08/05 09:42:33.637,0.011,0.0,,,,
MMS,2021,3,2021/08/05 09:42:33.639,0.011,0.333,,,,
MMS,2021,3,2021/08/05 09:42:33.639,0.018,0.0,,,,
MMS,2021,3,2021/08/05 09:43:00.000,,,,,1.0,7.0
MMS,2021,3,2021/08/05 09:43:08.000,,,,,1.0,2.0
MMS,2021,3,2021/08/05 09:43:38.000,,,,,2.0,104.0
MMS,2021,3,2021/08/05 09:43:41.000,,,,,1.0,7.0
MMS,2021,3,2021/08/05 09:43:42.000,,,,,1.0,27.0
MMS,2021,3,2021/08/05 09:44:00.000,,,4.0,34.279,,
MMS,2021,3,2021/08/05 09:44:09.000,,,,,1.0,7.0
MMS,2021,3,2021/08/05 09:44:30.000,,,,,1.0,3.0
MMS,2021,3,2021/08/05 09:44:30.426,2.0,-1.0,,,,
MMS,2021,3,2021/08/05 09:44:38.000,,,,,1.0,100.0
MMS,2021,3,2021/08/05 09:44:39.197,0.012,0.333,,,,
MMS,2021,3,2021/08/05 09:44:39.197,0.012,0.0,,,,
MMS,2021,3,2021/08/05 09:44:39.197,0.012,0.333,,,,
MMS,2021,3,2021/08/05 09:44:40.000,,,,,1.0,11.0
MMS,2021,3,2021/08/05 09:45:00.000,,,1.0,,,
MMS,2021,3,2021/08/05 09:45:33.000,,,,,3.0,128.0
MMS,2021,3,2021/08/05 09:45:33.315,0.018,0.692,,,,
MMS,2021,3,2021/08/05 09:45:39.000,,,,,1.0,1.0
MMS,2021,3,2021/08/05 09:46:00.000,,,2.0,0.877,,
MMS,2021,3,2021/08/05 09:46:03.863,0.01,0.333,,,,
MMS,2021,3,2021/08/05 09:46:21.000,,,,,1.0,25.0
MMS,2021,3,2021/08/05 09:46:22.000,,,,,3.0,112.0
MMS,2021,3,2021/08/05 09:46:22.746,0.018,0.667,,,,
MMS,2021,3,2021/08/05 09:46:23.000,,,,,1.0,67.0
MMS,2021,3,2021/08/05 09:47:31.000,,,,,1.0,100.0
MMS,2021,3,2021/08/05 09:47:54.000,,,,,1.0,12.0
MMS,2021,3,2021/08/05 09:47:56.000,,,,,1.0,25.0
MMS,2021,3,2021/08/05 09:48:00.000,,,51.0,34.025,1.0,26.0
MMS,2021,3,2021/08/05 09:48:42.000,,,,,2.0,11.0
MMS,2021,3,2021/08/05 09:48:42.133,0.014,0.0,,,,
MMS,2021,3,2021/08/05 09:48:42.133,0.013,0.0,,,,
MMS,2021,3,2021/08/05 09:48:42.134,0.007,0.333,,,,
MMS,2021,3,2021/08/05 09:48:42.134,0.009,0.333,,,,
MMS,2021,3,2021/08/05 09:48:42.134,2.0,-1.0,,,,
MMS,2021,3,2021/08/05 09:48:42.164,,,,,,
MMS,2021,3,2021/08/05 09:48:42.412,2.0,-1.0,,,,
MMS,2021,3,2021/08/05 09:48:46.797,0.012,0.0,,,,
MMS,2021,3,2021/08/05 09:48:47.000,,,,,48.0,2835.0
MMS,2021,3,2021/08/05 09:48:47.946,0.015,0.636,,,,
MMS,2021,3,2021/08/05 09:48:47.946,0.012,0.0,,,,
MMS,2021,3,2021/08/05 09:48:47.946,0.026,0.0,,,,
MMS,2021,3,2021/08/05 09:48:47.946,0.012,0.0,,,,
MMS,2021,3,2021/08/05 09:48:47.946,0.012,0.0,,,,
MMS,2021,3,2021/08/05 09:48:47.946,0.279,0.0,,,,
MMS,2021,3,2021/08/05 09:48:47.947,0.01,0.333,,,,
MMS,2021,3,2021/08/05 09:48:47.952,0.009,0.0,,,,
MMS,2021,3,2021/08/05 09:48:47.955,0.009,0.0,,,,
MMS,2021,3,2021/08/05 09:48:47.955,0.012,0.0,,,,
MMS,2021,3,2021/08/05 09:48:47.964,0.009,0.0,,,,
MMS,2021,3,2021/08/05 09:48:47.968,0.012,0.0,,,,
MMS,2021,3,2021/08/05 09:48:47.976,0.282,0.0,,,,
MMS,2021,3,2021/08/05 09:48:47.976,,,,,,
MMS,2021,3,2021/08/05 09:48:47.989,0.013,0.333,,,,
MMS,2021,3,2021/08/05 09:48:47.991,0.005,0.0,,,,
MMS,2021,3,2021/08/05 09:48:47.993,0.016,-0.5,,,,
MMS,2021,3,2021/08/05 09:48:48.000,,,,,3.0,46.0
MMS,2021,3,2021/08/05 09:48:48.122,0.013,0.0,,,,
MMS,2021,3,2021/08/05 09:48:48.590,0.015,-0.333,,,,
MMS,2021,3,2021/08/05 09:48:49.006,0.012,0.333,,,,
MMS,2021,3,2021/08/05 09:48:51.955,0.016,0.0,,,,
MMS,2021,3,2021/08/05 09:48:52.000,,,,,19.0,1486.0
MMS,2021,3,2021/08/05 09:48:52.509,2.0,-1.0,,,,
MMS,2021,3,2021/08/05 09:48:52.509,,,,,,
MMS,2021,3,2021/08/05 09:48:52.510,2.0,-1.0,,,,
MMS,2021,3,2021/08/05 09:48:52.510,0.015,-0.333,,,,
MMS,2021,3,2021/08/05 09:48:52.519,0.003,0.333,,,,
MMS,2021,3,2021/08/05 09:48:52.519,0.012,0.333,,,,
MMS,2021,3,2021/08/05 09:48:52.520,,,,,,
MMS,2021,3,2021/08/05 09:48:52.558,0.011,0.0,,,,
MMS,2021,3,2021/08/05 09:48:52.591,0.011,0.0,,,,
MMS,2021,3,2021/08/05 09:48:52.591,2.0,-1.0,,,,
MMS,2021,3,2021/08/05 09:48:52.789,0.013,0.333,,,,
MMS,2021,3,2021/08/05 09:48:52.821,,,,,,
MMS,2021,3,2021/08/05 09:48:54.000,,,,,1.0,30.0
MMS,2021,3,2021/08/05 09:48:55.711,2.0,-1.0,,,,
MMS,2021,3,2021/08/05 09:48:56.000,,,,,19.0,1560.0
MMS,2021,3,2021/08/05 09:48:56.769,0.273,0.0,,,,
MMS,2021,3,2021/08/05 09:48:56.769,0.273,-0.333,,,,
MMS,2021,3,2021/08/05 09:48:56.769,0.273,0.0,,,,
MMS,2021,3,2021/08/05 09:48:56.769,0.273,-0.333,,,,
MMS,2021,3,2021/08/05 09:48:56.770,0.016,0.333,,,,
MMS,2021,3,2021/08/05 09:48:56.770,0.273,0.0,,,,
MMS,2021,3,2021/08/05 09:48:56.772,0.01,0.333,,,,
MMS,2021,3,2021/08/05 09:48:56.772,0.01,0.333,,,,
MMS,2021,3,2021/08/05 09:48:56.772,0.011,0.333,,,,
MMS,2021,3,2021/08/05 09:48:56.772,0.011,0.333,,,,
MMS,2021,3,2021/08/05 09:48:56.772,0.011,0.0,,,,
MMS,2021,3,2021/08/05 09:48:56.772,2.0,-1.0,,,,
MMS,2021,3,2021/08/05 09:48:56.774,,,,,,
MMS,2021,3,2021/08/05 09:48:59.000,,,,,1.0,150.0
MMS,2021,3,2021/08/05 09:49:00.000,,,47.0,21.124,,
MMS,2021,3,2021/08/05 09:49:04.000,,,,,1.0,50.0
MMS,2021,3,2021/08/05 09:49:27.921,0.01,0.0,,,,
MMS,2021,3,2021/08/05 09:49:35.000,,,,,1.0,200.0
MMS,2021,3,2021/08/05 09:49:42.000,,,,,1.0,100.0
MMS,2021,3,2021/08/05 09:49:43.000,,,,,1.0,4.0
MMS,2021,3,2021/08/05 09:49:45.000,,,,,5.0,204.0
MMS,2021,3,2021/08/05 09:49:55.000,,,,,38.0,2190.0
MMS,2021,3,2021/08/05 09:49:55.801,0.008,0.0,,,,
MMS,2021,3,2021/08/05 09:49:55.801,0.019,0.0,,,,
MMS,2021,3,2021/08/05 09:49:55.801,0.006,0.333,,,,
MMS,2021,3,2021/08/05 09:49:55.801,0.006,0.0,,,,
MMS,2021,3,2021/08/05 09:49:55.801,0.006,0.333,,,,
MMS,2021,3,2021/08/05 09:49:55.801,0.006,0.0,,,,
MMS,2021,3,2021/08/05 09:49:55.801,0.015,-0.333,,,,
MMS,2021,3,2021/08/05 09:49:55.801,0.01,0.0,,,,
MMS,2021,3,2021/08/05 09:49:55.801,0.017,-0.333,,,,
MMS,2021,3,2021/08/05 09:49:55.801,2.0,-1.0,,,,
MMS,2021,3,2021/08/05 09:49:55.801,0.009,0.0,,,,
MMS,2021,3,2021/08/05 09:49:55.802,0.017,0.0,,,,
MMS,2021,3,2021/08/05 09:49:55.802,0.007,0.0,,,,
MMS,2021,3,2021/08/05 09:49:55.802,0.012,0.0,,,,
MMS,2021,3,2021/08/05 09:49:55.802,0.011,0.333,,,,
MMS,2021,3,2021/08/05 09:49:55.803,0.037,0.0,,,,
MMS,2021,3,2021/08/05 09:49:55.803,0.006,0.0,,,,
MMS,2021,3,2021/08/05 09:49:55.803,0.012,0.0,,,,
MMS,2021,3,2021/08/05 09:49:55.829,0.004,0.0,,,,
MMS,2021,3,2021/08/05 09:49:55.829,0.007,0.0,,,,
MMS,2021,3,2021/08/05 09:49:55.829,2.0,-1.0,,,,
MMS,2021,3,2021/08/05 09:49:55.891,0.006,0.0,,,,
MMS,2021,3,2021/08/05 09:49:55.892,0.006,-0.333,,,,
MMS,2021,3,2021/08/05 09:49:55.892,0.003,0.0,,,,
MMS,2021,3,2021/08/05 09:49:55.892,0.007,0.0,,,,
MMS,2021,3,2021/08/05 09:49:55.994,0.006,0.0,,,,
MMS,2021,3,2021/08/05 09:49:56.000,,,,,10.0,241.0
MMS,2021,3,2021/08/05 09:49:56.041,0.273,0.0,,,,
MMS,2021,3,2021/08/05 09:49:56.042,0.487,-0.333,,,,
MMS,2021,3,2021/08/05 09:49:56.058,0.012,0.0,,,,
MMS,2021,3,2021/08/05 09:49:56.058,0.273,0.0,,,,
MMS,2021,3,2021/08/05 09:49:56.058,0.273,-0.333,,,,
MMS,2021,3,2021/08/05 09:49:56.058,0.273,0.0,,,,
MMS,2021,3,2021/08/05 09:49:56.058,0.273,-0.333,,,,
MMS,2021,3,2021/08/05 09:49:56.058,0.273,-0.5,,,,
MMS,2021,3,2021/08/05 09:49:56.058,0.003,0.0,,,,
MMS,2021,3,2021/08/05 09:49:56.058,0.007,0.0,,,,
MMS,2021,3,2021/08/05 09:49:56.059,0.002,0.0,,,,
MMS,2021,3,2021/08/05 09:49:56.059,0.007,0.0,,,,
MMS,2021,3,2021/08/05 09:49:56.088,0.272,0.0,,,,
MMS,2021,3,2021/08/05 09:49:56.088,0.272,-0.333,,,,
MMS,2021,3,2021/08/05 09:49:56.088,0.272,0.0,,,,
MMS,2021,3,2021/08/05 09:49:56.088,0.272,-0.333,,,,
MMS,2021,3,2021/08/05 09:49:56.089,0.272,0.0,,,,
MMS,2021,3,2021/08/05 09:49:56.238,0.273,-0.6,,,,
MMS,2021,3,2021/08/05 09:49:56.260,0.273,-0.5,,,,
MMS,2021,3,2021/08/05 09:49:56.288,0.273,-0.333,,,,
MMS,2021,3,2021/08/05 09:49:56.328,0.273,0.0,,,,
MMS,2021,3,2021/08/05 09:49:56.625,-2.0,1.0,,,,
MMS,2021,3,2021/08/05 09:49:56.839,0.009,-0.75,,,,
MMS,2021,3,2021/08/05 09:49:56.843,2.0,-1.0,,,,
MMS,2021,3,2021/08/05 09:49:56.843,0.016,-0.333,,,,
MMS,2021,3,2021/08/05 09:49:57.000,,,,,1.0,33.0
MMS,2021,3,2021/08/05 09:49:57.742,0.009,-0.75,,,,
MMS,2021,3,2021/08/05 09:49:58.000,,,,,2.0,84.0
MMS,2021,3,2021/08/05 09:50:00.000,,,32.0,36.703,,
MMS,2021,3,2021/08/05 09:50:05.000,,,,,1.0,100.0
MMS,2021,3,2021/08/05 09:50:08.572,0.015,-0.75,,,,
MMS,2021,3,2021/08/05 09:50:16.000,,,,,1.0,100.0
MMS,2021,3,2021/08/05 09:50:23.000,,,,,34.0,1563.0
MMS,2021,3,2021/08/05 09:50:23.289,0.007,0.0,,,,
MMS,2021,3,2021/08/05 09:50:23.289,0.017,0.0,,,,
MMS,2021,3,2021/08/05 09:50:23.289,0.011,-0.5,,,,
MMS,2021,3,2021/08/05 09:50:23.289,0.038,0.0,,,,
MMS,2021,3,2021/08/05 09:50:23.289,0.015,0.333,,,,
MMS,2021,3,2021/08/05 09:50:23.289,0.019,0.333,,,,
MMS,2021,3,2021/08/05 09:50:23.289,0.023,0.333,,,,
MMS,2021,3,2021/08/05 09:50:23.289,2.0,-1.0,,,,
MMS,2021,3,2021/08/05 09:50:23.289,2.0,-1.0,,,,
MMS,2021,3,2021/08/05 09:50:23.289,,,,,,
MMS,2021,3,2021/08/05 09:50:23.289,0.041,0.0,,,,
MMS,2021,3,2021/08/05 09:50:23.289,2.0,-1.0,,,,
MMS,2021,3,2021/08/05 09:50:23.289,,,,,,
MMS,2021,3,2021/08/05 09:50:23.290,2.0,-1.0,,,,
MMS,2021,3,2021/08/05 09:50:23.290,,,,,,
MMS,2021,3,2021/08/05 09:50:23.290,2.0,-1.0,,,,
MMS,2021,3,2021/08/05 09:50:23.290,,,,,,
MMS,2021,3,2021/08/05 09:50:23.439,0.487,-0.333,,,,
MMS,2021,3,2021/08/05 09:50:23.454,0.035,0.0,,,,
MMS,2021,3,2021/08/05 09:50:23.459,0.055,0.0,,,,
MMS,2021,3,2021/08/05 09:50:28.593,0.023,-0.6,,,,
MMS,2021,3,2021/08/05 09:50:28.594,0.011,-0.333,,,,
MMS,2021,3,2021/08/05 09:50:28.594,,,,,,
MMS,2021,3,2021/08/05 09:50:33.276,0.01,0.0,,,,
MMS,2021,3,2021/08/05 09:50:33.488,0.01,0.0,,,,
MMS,2021,3,2021/08/05 09:50:45.751,0.01,0.0,,,,
MMS,2021,3,2021/08/05 09:50:45.753,0.016,0.0,,,,
MMS,2021,3,2021/08/05 09:50:46.605,0.014,0.0,,,,
MMS,2021,3,2021/08/05 09:50:46.622,0.016,0.0,,,,
MMS,2021,3,2021/08/05 09:50:46.623,0.009,0.0,,,,
MMS,2021,3,2021/08/05 09:50:51.231,0.009,0.0,,,,
MMS,2021,3,2021/08/05 09:51:00.000,,,2.0,0.004,,
MMS,2021,3,2021/08/05 09:51:02.748,0.008,0.0,,,,
MMS,2021,3,2021/08/05 09:51:15.492,0.008,0.333,,,,
MMS,2021,3,2021/08/05 09:51:17.000,,,,,1.0,10.0
MMS,2021,3,2021/08/05 09:51:25.000,,,,,1.0,10.0
MMS,2021,3,2021/08/05 09:52:33.000,,,,,1.0,20.0
MMS,2021,3,2021/08/05 09:53:43.000,,,,,2.0,124.0
MMS,2021,3,2021/08/05 09:54:00.000,,,1.0,,,
MMS,2021,3,2021/08/05 09:54:13.000,,,,,3.0,120.0
MMS,2021,3,2021/08/05 09:54:30.000,,,,,1.0,4.0
MMS,2021,3,2021/08/05 09:54:30.016,0.008,0.0,,,,
MMS,2021,3,2021/08/05 09:55:00.000,,,21.0,23.106,,
MMS,2021,4,2021/11/18 09:25:00.000,,,1.0,,,
MMS,2021,4,2021/11/18 09:25:00.047,0.203,-0.333,,,,
MMS,2021,4,2021/11/18 09:26:00.000,,,4.0,3.519,,
MMS,2021,4,2021/11/18 09:26:34.091,0.203,-0.333,,,,
MMS,2021,4,2021/11/18 09:26:34.092,0.158,0.0,,,,
MMS,2021,4,2021/11/18 09:26:34.092,0.161,0.333,,,,
MMS,2021,4,2021/11/18 09:26:34.092,0.204,0.0,,,,
MMS,2021,4,2021/11/18 09:28:00.000,,,8.0,4.37,,
MMS,2021,4,2021/11/18 09:28:11.765,0.114,0.0,,,,
MMS,2021,4,2021/11/18 09:28:54.048,0.167,-0.333,,,,
MMS,2021,4,2021/11/18 09:28:54.178,0.065,-0.333,,,,
MMS,2021,4,2021/11/18 09:28:55.204,0.203,-0.333,,,,
MMS,2021,4,2021/11/18 09:28:55.205,0.105,0.333,,,,
MMS,2021,4,2021/11/18 09:28:55.214,0.115,0.0,,,,
MMS,2021,4,2021/11/18 09:28:57.194,0.089,0.0,,,,
MMS,2021,4,2021/11/18 09:28:57.194,0.089,0.0,,,,
MMS,2021,4,2021/11/18 09:28:57.194,0.115,0.0,,,,
MMS,2021,4,2021/11/18 09:28:57.194,0.115,0.0,,,,
MMS,2021,4,2021/11/18 09:29:00.000,,,22.0,2.381,,
MMS,2021,4,2021/11/18 09:29:02.590,0.167,-0.333,,,,
MMS,2021,4,2021/11/18 09:29:02.603,0.065,-0.333,,,,
MMS,2021,4,2021/11/18 09:29:03.213,0.106,0.0,,,,
MMS,2021,4,2021/11/18 09:29:04.180,0.036,-0.333,,,,
MMS,2021,4,2021/11/18 09:29:04.255,0.082,0.0,,,,
MMS,2021,4,2021/11/18 09:29:51.716,0.052,0.0,,,,
MMS,2021,4,2021/11/18 09:29:58.000,,,,,1.0,1.0
MMS,2021,4,2021/11/18 09:29:58.100,0.024,-0.333,,,,
MMS,2021,4,2021/11/18 09:29:58.100,0.053,0.0,,,,
MMS,2021,4,2021/11/18 09:29:58.106,0.039,0.0,,,,
MMS,2021,4,2021/11/18 09:29:58.106,0.072,0.0,,,,
MMS,2021,4,2021/11/18 09:29:58.112,0.06,0.0,,,,
MMS,2021,4,2021/11/18 09:29:58.113,0.084,0.0,,,,
MMS,2021,4,2021/11/18 09:29:58.129,0.036,-0.333,,,,
MMS,2021,4,2021/11/18 09:29:58.207,0.048,0.0,,,,
MMS,2021,4,2021/11/18 09:29:58.233,0.043,-0.333,,,,
MMS,2021,4,2021/11/18 09:29:59.517,0.059,0.0,,,,
MMS,2021,4,2021/11/18 09:29:59.517,0.15,0.0,,,,
MMS,2021,4,2021/11/18 09:29:59.517,0.042,0.0,,,,
MMS,2021,4,2021/11/18 09:29:59.517,0.043,0.0,,,,
MMS,2021,4,2021/11/18 09:29:59.517,0.053,-0.333,,,,
MMS,2021,4,2021/11/18 09:29:59.518,0.042,0.0,,,,
MMS,2021,4,2021/11/18 09:29:59.542,0.042,0.0,,,,
MMS,2021,4,2021/11/18 09:30:00.000,,,12.0,1.428,,
MMS,2021,4,2021/11/18 09:30:00.043,0.053,-0.333,,,,
MMS,2021,4,2021/11/18 09:30:00.060,0.062,0.0,,,,
MMS,2021,4,2021/11/18 09:30:00.082,0.094,0.0,,,,
MMS,2021,4,2021/11/18 09:30:00.467,0.087,-0.333,,,,
MMS,2021,4,2021/11/18 09:30:01.000,,,,,2.0,4628.0
MMS,2021,4,2021/11/18 09:30:01.113,0.078,0.0,,,,
MMS,2021,4,2021/11/18 09:30:01.114,0.078,0.0,,,,
MMS,2021,4,2021/11/18 09:30:01.114,0.076,0.5,,,,
MMS,2021,4,2021/11/18 09:30:01.167,0.059,-0.333,,,,
MMS,2021,4,2021/11/18 09:30:01.377,0.044,0.077,,,,
MMS,2021,4,2021/11/18 09:30:01.660,0.059,-0.5,,,,
MMS,2021,4,2021/11/18 09:30:02.000,,,,,3.0,155.0
MMS,2021,4,2021/11/18 09:30:03.000,,,,,1.0,1.0
MMS,2021,4,2021/11/18 09:30:08.000,,,,,1.0,1.0
MMS,2021,4,2021/11/18 09:30:33.560,0.041,0.0,,,,
MMS,2021,4,2021/11/18 09:30:33.653,0.041,-0.2,,,,
MMS,2021,4,2021/11/18 09:31:00.000,,,2.0,0.583,,
MMS,2021,4,2021/11/18 09:31:18.000,,,,,1.0,3.0
MMS,2021,4,2021/11/18 09:31:24.161,0.023,0.0,,,,
MMS,2021,4,2021/11/18 09:31:27.080,0.023,0.333,,,,
MMS,2021,4,2021/11/18 09:31:28.000,,,,,1.0,45.0
MMS,2021,4,2021/11/18 09:31:55.000,,,,,2.0,2.0
MMS,2021,4,2021/11/18 09:32:00.000,,,2.0,0.0,,
MMS,2021,4,2021/11/18 09:32:01.000,,,,,1.0,80.0
MMS,2021,4,2021/11/18 09:32:03.000,,,,,2.0,110.0
MMS,2021,4,2021/11/18 09:32:03.145,0.023,0.5,,,,
MMS,2021,4,2021/11/18 09:32:35.000,,,,,2.0,105.0
MMS,2021,4,2021/11/18 09:32:35.477,0.023,0.333,,,,
